t model,t_reduction,t search,t all
1.2363001587800682e-05,0.8588833599987993,6.498437987000216,46.88259053699949
1.0910000128205866e-05,0.2740136669999629,4.602901819000181,5.163239441999394
2.168100036215037e-05,0.5003527469998517,4.370250133000809,5.152652757999022
1.2623999282368459e-05,0.36796489499829477,3.744699386999855,4.370608101000471
1.0890000339713879e-05,0.4300176479991933,4.021329462000722,4.7292544019983325
1.1181000445503742e-05,0.3150688249988889,3.370152548999613,3.9547924990001775
1.1190999430255033e-05,0.3749205799995252,4.142427058999601,4.794494352001493
2.200099879701156e-05,0.38875916300094104,3.3465533510006935,4.026240342000165
1.1111000276287086e-05,0.5339338850008062,4.918109491998621,5.727215016999253
1.1021000318578444e-05,0.34841624299951945,4.321333935999064,4.958858115000112
1.1161000657011755e-05,0.3816722609990393,3.3273456179995264,3.9839348530003917
1.1181000445503742e-05,0.4337104360001831,4.54570842800058,5.25742178299879
1.143100053013768e-05,0.6622338099987246,3.5191859170008684,4.463771089998772
1.6882000636542216e-05,0.36486931099898356,4.375368160001017,5.029000468000959
1.335500019195024e-05,0.3578188470000896,4.165939977001472,4.789902941998662
1.1121001080027781e-05,0.3805795219996071,2.933685373998742,3.5898617940001714
1.129100019170437e-05,0.32302651700047136,4.474751764999382,5.084367264000321
1.1341000572429039e-05,0.44247223700040195,3.636076864999268,4.357758004000061
1.0969999493681826e-05,0.3361845440012985,4.268666140000278,4.876234871999259
1.1060999895562418e-05,0.4536756180004886,5.51189313299983,6.236797285999273
1.1140999049530365e-05,0.5903367939990858,3.68684697900062,4.5457150179991
1.686100040387828e-05,0.3045835689990781,4.468246254000405,5.0433823599996686
1.1170999641763046e-05,0.5057387060005567,3.6811052820012264,4.466521718999502
1.7272999684792012e-05,0.4849017289998301,4.845324221998453,5.598950126999625
1.1001000530086458e-05,0.3442243409990624,4.011273743999482,4.638322708000487
1.1170999641763046e-05,0.4221409380006662,3.5427388150001207,4.229233222999028
2.1891000869800337e-05,0.36912308699902496,4.82239472800029,5.455322978001277
1.1170999641763046e-05,0.44739801499963505,3.000325500999679,3.717435636001028
1.1190999430255033e-05,0.32594580200020573,4.477462046001165,5.057185144998584
1.1129999620607123e-05,0.3514941350003937,3.051912987999458,3.6774571610003477
1.1190999430255033e-05,0.34400183400066453,4.198870353999155,4.826018794999982
1.1332000212860294e-05,0.3445844779998879,3.6421741409994866,4.271726700000727
1.1141000868519768e-05,0.3969792989992129,3.032835381000041,3.710044995001226
1.1100999472546391e-05,0.3695507690008526,4.1221583480000845,4.767323328000202
1.1461001122370362e-05,0.28723201799948583,3.875879774999703,4.426523957999962
1.1141000868519768e-05,0.35045274199910637,4.18891368200093,4.809446355000546
1.1431999155320227e-05,0.2776003330000094,3.273232001998622,3.8292587420000928
1.0949999705189839e-05,0.4145645879998483,3.3541291969995655,4.0616014980005275
1.1141000868519768e-05,0.4459657289989991,4.373380181999892,5.103514934999112
1.1362000805092975e-05,0.28234607500053244,2.9976597009990655,3.548331838001104
1.1240999810979702e-05,0.39005717800137063,4.319336336999186,4.992101959000138
1.1051000910811126e-05,0.7262360599997919,3.3267602899995836,4.323257500998807
1.2803999197785743e-05,0.31920789499963576,3.402988149999146,3.9922236780003004
2.5668001399026252e-05,0.4092908790007641,4.5296342719993845,5.214059429999907
1.1752001228160225e-05,0.3411402279998583,3.3549832299995614,3.9758830610007863
1.1772999641834758e-05,0.42258402799961914,3.90125570499913,4.591429844000231
1.1391999578336254e-05,0.301394738999079,3.3282684290006728,3.9078175610011385
1.129100019170437e-05,0.28221846599990386,3.3776464330003364,3.9359162870005093
1.1221000022487715e-05,0.4186163270005636,4.2470834239993565,4.948854612001014
2.1611000192933716e-05,0.3422274260010454,3.6684530250004173,4.29541111799881
1.103000067814719e-05,0.47229606899963983,4.010382582000602,4.743064891999893
1.123100082622841e-05,0.4691936710005393,3.3658385279995855,4.1068903940013115
1.101099951483775e-05,0.3998209279998264,4.365799645000152,5.0402486530001624
2.1830999685334973e-05,0.389102606999586,3.4266892870000447,4.093110361000072
1.1271000403212383e-05,0.4869209279986535,3.0843996339990554,3.8640321450002375
1.135099955718033e-05,0.46638171700033126,4.725285538001117,5.4647321550000925
1.123100082622841e-05,0.33434671699978935,3.1582723550000082,3.7727340029996412
2.1249999917927198e-05,0.48252038300051936,4.450605332000123,5.225213630001235
1.1160998838022351e-05,0.30920064900055877,3.061147987998993,3.6383684240008733
1.1321000783937052e-05,0.5177057910004805,3.5207164479998028,4.311018397998851
1.1051000910811126e-05,0.3299230209995585,4.419689210999422,5.023983038998267
1.115099985327106e-05,0.46517996399961703,3.4360834960007196,4.172987583999202
1.1041000107070431e-05,0.34121188200151664,3.063301837000836,3.6859690849996696
1.1111000276287086e-05,0.385587986000246,4.4059371880011895,5.068223256001147
1.7221998859895393e-05,0.30616641800043,3.3471628529987356,3.9251464799999667
1.1051000910811126e-05,0.4419642640004895,4.148464992998925,4.87010822999946
1.1181000445503742e-05,0.46237996200034104,3.356266736998805,4.092727312001443
1.1131000064779073e-05,0.4355543929996202,3.96705567799836,4.668377842999689
1.121099921874702e-05,0.35335260099964216,3.350530478001019,3.974271619999854
1.143100053013768e-05,0.4547934640013409,3.43742013299925,4.162372806000349
1.123100082622841e-05,0.3738706199983426,4.562259578000521,5.222638037999786
2.1701000150642358e-05,0.3523402310001984,2.915391415999693,3.5528091350006434
1.1751999409170821e-05,0.7039003399986541,4.256187868999405,5.253138699001283
1.1120999261038378e-05,0.4146108959994308,2.9445710480013076,3.639779028999328
1.155199970526155e-05,0.32058523900013824,3.35230335399865,3.9442926669998997
1.113099824578967e-05,0.38940771899979154,4.0467811950002215,4.711743019999631
1.1041000107070431e-05,0.3163735109992558,3.303492704000746,3.8901340770007664
1.1101001291535795e-05,0.5181806219989085,4.28327454600003,5.0787533849998
1.0990999726345763e-05,0.395229317000485,3.04871198499859,3.7052872230015055
1.1201000233995728e-05,0.3802055209998798,4.23886026099899,4.8932749169998715
1.076099943020381e-05,0.3247010670002055,3.3871284639990336,3.9797736379987327
1.131100179918576e-05,0.2804442279993964,3.429452840999147,3.984538063999935
1.0950001524179243e-05,0.4122764780004218,4.370516650000354,5.054636756000036
1.1201000233995728e-05,0.3147611660006078,3.635413571999379,4.21998868099945
1.137100116466172e-05,0.2801483620005456,4.16690109800038,4.716501254999457
2.1559999368037097e-05,0.4059402349994343,3.1284890489987447,3.8107320349990914
2.1379999452619813e-05,0.3206165070005227,3.1044809550003265,3.7036109600012423
1.121099921874702e-05,0.313888759999827,4.189573088000543,4.779574842999864
1.1420999726396985e-05,0.36646652499985066,3.3536835619997873,3.992278230000011
1.109000004362315e-05,0.2594596540002385,3.9446952719990804,4.482335589000286
2.1320000087143853e-05,0.21439016900149,3.4012727919998724,3.9018380469988188
1.2814000001526438e-05,0.34654160699938075,3.0868298419991334,3.706157937000171
1.1541000276338309e-05,0.42575829199995496,4.100854554000762,4.801598816000478
1.1250998795730993e-05,0.6979454829997849,3.371288016998733,4.352898950999588
1.129200063587632e-05,0.4388399240015133,4.296641705999718,5.011439605001215
1.1330999768688343e-05,0.29383469999993395,3.228095464000944,3.7910045170010562
1.135099955718033e-05,0.3662878190007177,3.4284680250002566,4.071470568000223
1.1221000022487715e-05,0.39884527799949865,4.115810842999053,4.8020698800009995
1.1312000424368307e-05,0.644835000999592,3.0209539879997465,3.9372182699989935
1.1351001376169734e-05,0.32592841899895575,4.214184595000916,4.821173226999235
